Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
053 Sst Gaba	layer 1	regions_1	5.08509204836178_2.99598666385658	5.08509204836178	2.99598666385658	5.48509204836178	3.39598666385658	0.014998500149985
053 Sst Gaba	layer 1	regions_1	5.08509204836178_3.01598666385658	5.08509204836178	3.01598666385658	5.48509204836178	3.41598666385658	0.0120987901209879
053 Sst Gaba	layer 1	regions_1	5.08509204836178_3.03598666385658	5.08509204836178	3.03598666385658	5.48509204836178	3.43598666385658	0.0138986101389861
053 Sst Gaba	layer 1	regions_1	5.08509204836178_3.21598666385658	5.08509204836178	3.21598666385658	5.48509204836178	3.61598666385658	0.04999500049995
053 Sst Gaba	layer 1	regions_1	5.08509204836178_3.23598666385658	5.08509204836178	3.23598666385658	5.48509204836178	3.63598666385658	0.0467953204679532
053 Sst Gaba	layer 1	regions_1	5.0898375736169_2.91598666385658	5.0898375736169	2.91598666385658	5.4898375736169	3.31598666385658	0.0133986601339866
053 Sst Gaba	layer 1	regions_1	5.0898375736169_2.93598666385658	5.0898375736169	2.93598666385658	5.4898375736169	3.33598666385658	0.0136986301369863
053 Sst Gaba	layer 1	regions_1	5.0898375736169_2.95598666385658	5.0898375736169	2.95598666385658	5.4898375736169	3.35598666385658	0.0156984301569843
053 Sst Gaba	layer 1	regions_1	5.0898375736169_2.97598666385658	5.0898375736169	2.97598666385658	5.4898375736169	3.37598666385658	0.0170982901709829
053 Sst Gaba	layer 1	regions_1	5.09588726165222_2.85598666385658	5.09588726165222	2.85598666385658	5.49588726165222	3.25598666385658	0.0100989901009899
053 Sst Gaba	layer 1	regions_1	5.09588726165222_2.87598666385658	5.09588726165222	2.87598666385658	5.49588726165222	3.27598666385658	0.0112988701129887
053 Sst Gaba	layer 1	regions_1	5.09588726165222_2.89598666385658	5.09588726165222	2.89598666385658	5.49588726165222	3.29598666385658	0.0125987401259874
053 Sst Gaba	layer 1	regions_1	5.10509204836178_2.99598666385658	5.10509204836178	2.99598666385658	5.50509204836178	3.39598666385658	0.0124987501249875
053 Sst Gaba	layer 1	regions_1	5.10509204836178_3.01598666385658	5.10509204836178	3.01598666385658	5.50509204836178	3.41598666385658	0.0105989401059894
053 Sst Gaba	layer 1	regions_1	5.10509204836178_3.03598666385658	5.10509204836178	3.03598666385658	5.50509204836178	3.43598666385658	0.0118988101189881
053 Sst Gaba	layer 1	regions_1	5.10509204836178_3.21598666385658	5.10509204836178	3.21598666385658	5.50509204836178	3.61598666385658	0.0431956804319568
053 Sst Gaba	layer 1	regions_1	5.10509204836178_3.23598666385658	5.10509204836178	3.23598666385658	5.50509204836178	3.63598666385658	0.0401959804019598
053 Sst Gaba	layer 1	regions_1	5.1098375736169_2.91598666385658	5.1098375736169	2.91598666385658	5.5098375736169	3.31598666385658	0.0108989101089891
053 Sst Gaba	layer 1	regions_1	5.1098375736169_2.93598666385658	5.1098375736169	2.93598666385658	5.5098375736169	3.33598666385658	0.0105989401059894
053 Sst Gaba	layer 1	regions_1	5.1098375736169_2.95598666385658	5.1098375736169	2.95598666385658	5.5098375736169	3.35598666385658	0.0114988501149885
053 Sst Gaba	layer 1	regions_1	5.1098375736169_2.97598666385658	5.1098375736169	2.97598666385658	5.5098375736169	3.37598666385658	0.0135986401359864
053 Sst Gaba	layer 1	regions_1	5.11588726165222_2.85598666385658	5.11588726165222	2.85598666385658	5.51588726165222	3.25598666385658	0.0085991400859914
053 Sst Gaba	layer 1	regions_1	5.11588726165222_2.87598666385658	5.11588726165222	2.87598666385658	5.51588726165222	3.27598666385658	0.0094990500949905
053 Sst Gaba	layer 1	regions_1	5.11588726165222_2.89598666385658	5.11588726165222	2.89598666385658	5.51588726165222	3.29598666385658	0.0104989501049895
053 Sst Gaba	layer 1	regions_1	5.12509204836178_2.99598666385658	5.12509204836178	2.99598666385658	5.52509204836178	3.39598666385658	0.0127987201279872
053 Sst Gaba	layer 1	regions_1	5.12509204836178_3.01598666385658	5.12509204836178	3.01598666385658	5.52509204836178	3.41598666385658	0.0107989201079892
053 Sst Gaba	layer 1	regions_1	5.12509204836178_3.03598666385658	5.12509204836178	3.03598666385658	5.52509204836178	3.43598666385658	0.0123987601239876
053 Sst Gaba	layer 1	regions_1	5.12509204836178_3.17598666385658	5.12509204836178	3.17598666385658	5.52509204836178	3.57598666385658	0.0490950904909509
053 Sst Gaba	layer 1	regions_1	5.12509204836178_3.19598666385658	5.12509204836178	3.19598666385658	5.52509204836178	3.59598666385658	0.0468953104689531
053 Sst Gaba	layer 1	regions_1	5.12509204836178_3.21598666385658	5.12509204836178	3.21598666385658	5.52509204836178	3.61598666385658	0.0390960903909609
053 Sst Gaba	layer 1	regions_1	5.12509204836178_3.23598666385658	5.12509204836178	3.23598666385658	5.52509204836178	3.63598666385658	0.0361963803619638
