Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.85366456778621_3.39526638534395	4.85366456778621	3.39526638534395	5.25366456778621	3.79526638534395	0.0035996400359964
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.85514627782736_3.33526638534395	4.85514627782736	3.33526638534395	5.25514627782736	3.73526638534395	0.0132986701329867
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.85514627782736_3.35526638534395	4.85514627782736	3.35526638534395	5.25514627782736	3.75526638534395	0.0150984901509849
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.85944165015836_3.37526638534395	4.85944165015836	3.37526638534395	5.25944165015836	3.77526638534395	0.0041995800419958
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8618185231859_3.43526638534395	4.8618185231859	3.43526638534395	5.2618185231859	3.83526638534395	0.0021997800219978
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8618185231859_3.45526638534395	4.8618185231859	3.45526638534395	5.2618185231859	3.85526638534395	0.0013998600139986
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8618185231859_3.47526638534395	4.8618185231859	3.47526638534395	5.2618185231859	3.87526638534395	0.0004999500049995
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.86203960690884_3.41526638534395	4.86203960690884	3.41526638534395	5.26203960690884	3.81526638534395	0.0031996800319968
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87100131281686_3.59526638534395	4.87100131281686	3.59526638534395	5.27100131281686	3.99526638534395	0.0051994800519948
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87100131281686_3.73526638534395	4.87100131281686	3.73526638534395	5.27100131281686	4.13526638534395	0.0200979902009799
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87100131281686_3.75526638534395	4.87100131281686	3.75526638534395	5.27100131281686	4.15526638534395	0.0104989501049895
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87143832479942_3.49526638534395	4.87143832479942	3.49526638534395	5.27143832479942	3.89526638534395	0.0002999700029997
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87143832479942_3.51526638534395	4.87143832479942	3.51526638534395	5.27143832479942	3.91526638534395	0.0002999700029997
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87153824734647_3.53526638534395	4.87153824734647	3.53526638534395	5.27153824734647	3.93526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87153824734647_3.55526638534395	4.87153824734647	3.55526638534395	5.27153824734647	3.95526638534395	0.0001999800019998
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.87153824734647_3.57526638534395	4.87153824734647	3.57526638534395	5.27153824734647	3.97526638534395	0.0001999800019998
