Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
326 OPC NN	layer 1	regions_2	3.92509204836178_3.09598666385658	3.92509204836178	3.09598666385658	4.32509204836178	3.49598666385658	0.0211978802119788
326 OPC NN	layer 1	regions_2	3.92509204836178_3.13598666385658	3.92509204836178	3.13598666385658	4.32509204836178	3.53598666385658	0.0155984401559844
326 OPC NN	layer 1	regions_2	3.92509204836178_3.15598666385658	3.92509204836178	3.15598666385658	4.32509204836178	3.55598666385658	0.0291970802919708
326 OPC NN	layer 1	regions_2	3.92509204836178_3.17598666385658	3.92509204836178	3.17598666385658	4.32509204836178	3.57598666385658	0.0262973702629737
326 OPC NN	layer 1	regions_2	3.92509204836178_3.19598666385658	3.92509204836178	3.19598666385658	4.32509204836178	3.59598666385658	0.0262973702629737
326 OPC NN	layer 1	regions_2	3.92509204836178_3.21598666385658	3.92509204836178	3.21598666385658	4.32509204836178	3.61598666385658	0.0202979702029797
326 OPC NN	layer 1	regions_2	3.94509204836178_3.05598666385658	3.94509204836178	3.05598666385658	4.34509204836178	3.45598666385658	0.0238976102389761
326 OPC NN	layer 1	regions_2	3.94509204836178_3.07598666385658	3.94509204836178	3.07598666385658	4.34509204836178	3.47598666385658	0.0174982501749825
326 OPC NN	layer 1	regions_2	3.94509204836178_3.09598666385658	3.94509204836178	3.09598666385658	4.34509204836178	3.49598666385658	0.0193980601939806
326 OPC NN	layer 1	regions_2	3.94509204836178_3.11598666385658	3.94509204836178	3.11598666385658	4.34509204836178	3.51598666385658	0.0471952804719528
326 OPC NN	layer 1	regions_2	3.94509204836178_3.13598666385658	3.94509204836178	3.13598666385658	4.34509204836178	3.53598666385658	0.0131986801319868
326 OPC NN	layer 1	regions_2	3.94509204836178_3.15598666385658	3.94509204836178	3.15598666385658	4.34509204836178	3.55598666385658	0.0235976402359764
326 OPC NN	layer 1	regions_2	3.94509204836178_3.17598666385658	3.94509204836178	3.17598666385658	4.34509204836178	3.57598666385658	0.0196980301969803
326 OPC NN	layer 1	regions_2	3.94509204836178_3.19598666385658	3.94509204836178	3.19598666385658	4.34509204836178	3.59598666385658	0.0205979402059794
326 OPC NN	layer 1	regions_2	3.94509204836178_3.21598666385658	3.94509204836178	3.21598666385658	4.34509204836178	3.61598666385658	0.013998600139986
326 OPC NN	layer 1	regions_2	3.96509204836178_3.07598666385658	3.96509204836178	3.07598666385658	4.36509204836178	3.47598666385658	0.0367963203679632
326 OPC NN	layer 1	regions_2	3.96509204836178_3.09598666385658	3.96509204836178	3.09598666385658	4.36509204836178	3.49598666385658	0.0448955104489551
326 OPC NN	layer 1	regions_2	3.96509204836178_3.13598666385658	3.96509204836178	3.13598666385658	4.36509204836178	3.53598666385658	0.0370962903709629
326 OPC NN	layer 1	regions_2	3.96509204836178_3.21598666385658	3.96509204836178	3.21598666385658	4.36509204836178	3.61598666385658	0.0421957804219578
326 OPC NN	layer 1	regions_2	4.06509204836178_3.13598666385658	4.06509204836178	3.13598666385658	4.46509204836178	3.53598666385658	0.0345965403459654
326 OPC NN	layer 1	regions_2	4.06509204836178_3.19598666385658	4.06509204836178	3.19598666385658	4.46509204836178	3.59598666385658	0.0461953804619538
326 OPC NN	layer 1	regions_2	4.06509204836178_3.21598666385658	4.06509204836178	3.21598666385658	4.46509204836178	3.61598666385658	0.0424957504249575
326 OPC NN	layer 1	regions_2	4.08509204836178_3.13598666385658	4.08509204836178	3.13598666385658	4.48509204836178	3.53598666385658	0.0306969303069693
326 OPC NN	layer 1	regions_2	4.08509204836178_3.15598666385658	4.08509204836178	3.15598666385658	4.48509204836178	3.55598666385658	0.04999500049995
326 OPC NN	layer 1	regions_2	4.08509204836178_3.17598666385658	4.08509204836178	3.17598666385658	4.48509204836178	3.57598666385658	0.0483951604839516
326 OPC NN	layer 1	regions_2	4.08509204836178_3.19598666385658	4.08509204836178	3.19598666385658	4.48509204836178	3.59598666385658	0.0403959604039596
326 OPC NN	layer 1	regions_2	4.08509204836178_3.21598666385658	4.08509204836178	3.21598666385658	4.48509204836178	3.61598666385658	0.0390960903909609
