Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.17598666385658	4.78509204836178	3.17598666385658	5.18509204836178	3.57598666385658	0.0143985601439856
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.19598666385658	4.78509204836178	3.19598666385658	5.18509204836178	3.59598666385658	0.0107989201079892
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.21598666385658	4.78509204836178	3.21598666385658	5.18509204836178	3.61598666385658	0.0085991400859914
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.23598666385658	4.78509204836178	3.23598666385658	5.18509204836178	3.63598666385658	0.0085991400859914
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.25598666385658	4.78509204836178	3.25598666385658	5.18509204836178	3.65598666385658	0.0031996800319968
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.27598666385658	4.78509204836178	3.27598666385658	5.18509204836178	3.67598666385658	0.0022997700229977
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.29598666385658	4.78509204836178	3.29598666385658	5.18509204836178	3.69598666385658	0.002999700029997
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.31598666385658	4.78509204836178	3.31598666385658	5.18509204836178	3.71598666385658	0.002999700029997
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.33598666385658	4.78509204836178	3.33598666385658	5.18509204836178	3.73598666385658	0.0011998800119988
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.35598666385658	4.78509204836178	3.35598666385658	5.18509204836178	3.75598666385658	0.0141985801419858
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.37598666385658	4.78509204836178	3.37598666385658	5.18509204836178	3.77598666385658	0.0045995400459954
319 Astro-TE NN	layer 1	regions_1	4.7953324912059_2.75598666385658	4.7953324912059	2.75598666385658	5.1953324912059	3.15598666385658	0.0363963603639636
319 Astro-TE NN	layer 1	regions_1	4.79988724531563_3.39598666385658	4.79988724531563	3.39598666385658	5.19988724531563	3.79598666385658	0.0265973402659734
319 Astro-TE NN	layer 1	regions_1	4.80148384378824_2.77598666385658	4.80148384378824	2.77598666385658	5.20148384378824	3.17598666385658	0.011998800119988
319 Astro-TE NN	layer 1	regions_1	4.80148384378824_2.79598666385658	4.80148384378824	2.79598666385658	5.20148384378824	3.19598666385658	0.0076992300769923
319 Astro-TE NN	layer 1	regions_1	4.80148384378824_2.81598666385658	4.80148384378824	2.81598666385658	5.20148384378824	3.21598666385658	0.0280971902809719
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.05598666385658	4.80509204836178	3.05598666385658	5.20509204836178	3.45598666385658	0.0244975502449755
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.17598666385658	4.80509204836178	3.17598666385658	5.20509204836178	3.57598666385658	0.0424957504249575
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.19598666385658	4.80509204836178	3.19598666385658	5.20509204836178	3.59598666385658	0.0346965303469653
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.21598666385658	4.80509204836178	3.21598666385658	5.20509204836178	3.61598666385658	0.0280971902809719
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.23598666385658	4.80509204836178	3.23598666385658	5.20509204836178	3.63598666385658	0.0280971902809719
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.25598666385658	4.80509204836178	3.25598666385658	5.20509204836178	3.65598666385658	0.0075992400759924
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.27598666385658	4.80509204836178	3.27598666385658	5.20509204836178	3.67598666385658	0.0060993900609939
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.29598666385658	4.80509204836178	3.29598666385658	5.20509204836178	3.69598666385658	0.0064993500649935
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.31598666385658	4.80509204836178	3.31598666385658	5.20509204836178	3.71598666385658	0.0064993500649935
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.33598666385658	4.80509204836178	3.33598666385658	5.20509204836178	3.73598666385658	0.0022997700229977
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.35598666385658	4.80509204836178	3.35598666385658	5.20509204836178	3.75598666385658	0.0295970402959704
319 Astro-TE NN	layer 1	regions_1	4.80509204836178_3.37598666385658	4.80509204836178	3.37598666385658	5.20509204836178	3.77598666385658	0.0222977702229777
319 Astro-TE NN	layer 1	regions_1	4.8153324912059_2.73598666385658	4.8153324912059	2.73598666385658	5.2153324912059	3.13598666385658	0.0354964503549645
319 Astro-TE NN	layer 1	regions_1	4.8153324912059_2.75598666385658	4.8153324912059	2.75598666385658	5.2153324912059	3.15598666385658	0.025997400259974
319 Astro-TE NN	layer 1	regions_1	4.81988724531563_3.39598666385658	4.81988724531563	3.39598666385658	5.21988724531563	3.79598666385658	0.0283971602839716
319 Astro-TE NN	layer 1	regions_1	4.82148384378824_2.77598666385658	4.82148384378824	2.77598666385658	5.22148384378824	3.17598666385658	0.0083991600839916
319 Astro-TE NN	layer 1	regions_1	4.82148384378824_2.79598666385658	4.82148384378824	2.79598666385658	5.22148384378824	3.19598666385658	0.0050994900509949
