Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
331 Peri NN	layer 1	regions_1	4.62509204836178_3.27598666385658	4.62509204836178	3.27598666385658	5.02509204836178	3.67598666385658	0.0478952104789521
331 Peri NN	layer 1	regions_1	4.62509204836178_3.29598666385658	4.62509204836178	3.29598666385658	5.02509204836178	3.69598666385658	0.0478952104789521
331 Peri NN	layer 1	regions_1	4.62509204836178_3.31598666385658	4.62509204836178	3.31598666385658	5.02509204836178	3.71598666385658	0.0478952104789521
331 Peri NN	layer 1	regions_1	4.62509204836178_3.33598666385658	4.62509204836178	3.33598666385658	5.02509204836178	3.73598666385658	0.0478952104789521
331 Peri NN	layer 1	regions_1	4.62509204836178_3.35598666385658	4.62509204836178	3.35598666385658	5.02509204836178	3.75598666385658	0.0403959604039596
331 Peri NN	layer 1	regions_1	4.62509204836178_3.37598666385658	4.62509204836178	3.37598666385658	5.02509204836178	3.77598666385658	0.0375962403759624
331 Peri NN	layer 1	regions_1	4.63988724531563_3.39598666385658	4.63988724531563	3.39598666385658	5.03988724531563	3.79598666385658	0.0291970802919708
331 Peri NN	layer 1	regions_1	4.63988724531563_3.41598666385658	4.63988724531563	3.41598666385658	5.03988724531563	3.81598666385658	0.0217978202179782
331 Peri NN	layer 1	regions_1	4.63988724531563_3.43598666385658	4.63988724531563	3.43598666385658	5.03988724531563	3.83598666385658	0.0101989801019898
331 Peri NN	layer 1	regions_1	4.64509204836178_3.09598666385658	4.64509204836178	3.09598666385658	5.04509204836178	3.49598666385658	0.0247975202479752
331 Peri NN	layer 1	regions_1	4.64509204836178_3.11598666385658	4.64509204836178	3.11598666385658	5.04509204836178	3.51598666385658	0.0275972402759724
331 Peri NN	layer 1	regions_1	4.64509204836178_3.13598666385658	4.64509204836178	3.13598666385658	5.04509204836178	3.53598666385658	0.0368963103689631
331 Peri NN	layer 1	regions_1	4.64509204836178_3.15598666385658	4.64509204836178	3.15598666385658	5.04509204836178	3.55598666385658	0.0368963103689631
331 Peri NN	layer 1	regions_1	4.64509204836178_3.17598666385658	4.64509204836178	3.17598666385658	5.04509204836178	3.57598666385658	0.0368963103689631
331 Peri NN	layer 1	regions_1	4.64509204836178_3.19598666385658	4.64509204836178	3.19598666385658	5.04509204836178	3.59598666385658	0.0403959604039596
331 Peri NN	layer 1	regions_1	4.64509204836178_3.21598666385658	4.64509204836178	3.21598666385658	5.04509204836178	3.61598666385658	0.0403959604039596
331 Peri NN	layer 1	regions_1	4.64509204836178_3.35598666385658	4.64509204836178	3.35598666385658	5.04509204836178	3.75598666385658	0.0438956104389561
331 Peri NN	layer 1	regions_1	4.64509204836178_3.37598666385658	4.64509204836178	3.37598666385658	5.04509204836178	3.77598666385658	0.0410958904109589
331 Peri NN	layer 1	regions_1	4.65988724531563_3.39598666385658	4.65988724531563	3.39598666385658	5.05988724531563	3.79598666385658	0.0191980801919808
331 Peri NN	layer 1	regions_1	4.65988724531563_3.41598666385658	4.65988724531563	3.41598666385658	5.05988724531563	3.81598666385658	0.0136986301369863
331 Peri NN	layer 1	regions_1	4.65988724531563_3.43598666385658	4.65988724531563	3.43598666385658	5.05988724531563	3.83598666385658	0.0053994600539946
331 Peri NN	layer 1	regions_1	4.66509204836178_3.09598666385658	4.66509204836178	3.09598666385658	5.06509204836178	3.49598666385658	0.02999700029997
331 Peri NN	layer 1	regions_1	4.66509204836178_3.11598666385658	4.66509204836178	3.11598666385658	5.06509204836178	3.51598666385658	0.0355964403559644
331 Peri NN	layer 1	regions_1	4.66509204836178_3.13598666385658	4.66509204836178	3.13598666385658	5.06509204836178	3.53598666385658	0.0494950504949505
331 Peri NN	layer 1	regions_1	4.66509204836178_3.15598666385658	4.66509204836178	3.15598666385658	5.06509204836178	3.55598666385658	0.0494950504949505
331 Peri NN	layer 1	regions_1	4.66509204836178_3.17598666385658	4.66509204836178	3.17598666385658	5.06509204836178	3.57598666385658	0.0494950504949505
331 Peri NN	layer 1	regions_1	4.66509204836178_3.19598666385658	4.66509204836178	3.19598666385658	5.06509204836178	3.59598666385658	0.0494950504949505
331 Peri NN	layer 1	regions_1	4.66509204836178_3.21598666385658	4.66509204836178	3.21598666385658	5.06509204836178	3.61598666385658	0.0494950504949505
331 Peri NN	layer 1	regions_1	4.66509204836178_3.23598666385658	4.66509204836178	3.23598666385658	5.06509204836178	3.63598666385658	0.0494950504949505
331 Peri NN	layer 1	regions_1	4.66509204836178_3.25598666385658	4.66509204836178	3.25598666385658	5.06509204836178	3.65598666385658	0.0494950504949505
331 Peri NN	layer 1	regions_1	4.66509204836178_3.27598666385658	4.66509204836178	3.27598666385658	5.06509204836178	3.67598666385658	0.0494950504949505
331 Peri NN	layer 1	regions_1	4.66509204836178_3.29598666385658	4.66509204836178	3.29598666385658	5.06509204836178	3.69598666385658	0.0494950504949505
331 Peri NN	layer 1	regions_1	4.66509204836178_3.31598666385658	4.66509204836178	3.31598666385658	5.06509204836178	3.71598666385658	0.0494950504949505
331 Peri NN	layer 1	regions_1	4.66509204836178_3.33598666385658	4.66509204836178	3.33598666385658	5.06509204836178	3.73598666385658	0.0454954504549545
331 Peri NN	layer 1	regions_1	4.66509204836178_3.35598666385658	4.66509204836178	3.35598666385658	5.06509204836178	3.75598666385658	0.0326967303269673
331 Peri NN	layer 1	regions_1	4.66509204836178_3.37598666385658	4.66509204836178	3.37598666385658	5.06509204836178	3.77598666385658	0.0302969703029697
331 Peri NN	layer 1	regions_1	4.67988724531563_3.39598666385658	4.67988724531563	3.39598666385658	5.07988724531563	3.79598666385658	0.0224977502249775
331 Peri NN	layer 1	regions_1	4.67988724531563_3.41598666385658	4.67988724531563	3.41598666385658	5.07988724531563	3.81598666385658	0.0143985601439856
331 Peri NN	layer 1	regions_1	4.67988724531563_3.43598666385658	4.67988724531563	3.43598666385658	5.07988724531563	3.83598666385658	0.0060993900609939
331 Peri NN	layer 1	regions_1	4.68509204836178_3.09598666385658	4.68509204836178	3.09598666385658	5.08509204836178	3.49598666385658	0.0350964903509649
331 Peri NN	layer 1	regions_1	4.68509204836178_3.11598666385658	4.68509204836178	3.11598666385658	5.08509204836178	3.51598666385658	0.0408959104089591
331 Peri NN	layer 1	regions_1	4.68509204836178_3.35598666385658	4.68509204836178	3.35598666385658	5.08509204836178	3.75598666385658	0.0376962303769623
331 Peri NN	layer 1	regions_1	4.68509204836178_3.37598666385658	4.68509204836178	3.37598666385658	5.08509204836178	3.77598666385658	0.0328967103289671
331 Peri NN	layer 1	regions_1	4.69988724531563_3.39598666385658	4.69988724531563	3.39598666385658	5.09988724531563	3.79598666385658	0.0224977502249775
