Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08509204836178_3.05598666385658	4.08509204836178	3.05598666385658	4.48509204836178	3.45598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08509204836178_3.07598666385658	4.08509204836178	3.07598666385658	4.48509204836178	3.47598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08509204836178_3.09598666385658	4.08509204836178	3.09598666385658	4.48509204836178	3.49598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08509204836178_3.11598666385658	4.08509204836178	3.11598666385658	4.48509204836178	3.51598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08509204836178_3.13598666385658	4.08509204836178	3.13598666385658	4.48509204836178	3.53598666385658	0.0004999500049995
007 L2/3 IT CTX Glut	layer 1	regions_1	4.08509204836178_3.15598666385658	4.08509204836178	3.15598666385658	4.48509204836178	3.55598666385658	0.0183981601839816
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0898375736169_2.91598666385658	4.0898375736169	2.91598666385658	4.4898375736169	3.31598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0898375736169_2.93598666385658	4.0898375736169	2.93598666385658	4.4898375736169	3.33598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0898375736169_2.95598666385658	4.0898375736169	2.95598666385658	4.4898375736169	3.35598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0898375736169_2.97598666385658	4.0898375736169	2.97598666385658	4.4898375736169	3.37598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0953324912059_2.73598666385658	4.0953324912059	2.73598666385658	4.4953324912059	3.13598666385658	0.0383961603839616
007 L2/3 IT CTX Glut	layer 1	regions_1	4.0953324912059_2.75598666385658	4.0953324912059	2.75598666385658	4.4953324912059	3.15598666385658	0.0013998600139986
007 L2/3 IT CTX Glut	layer 1	regions_1	4.09588726165222_2.83598666385658	4.09588726165222	2.83598666385658	4.49588726165222	3.23598666385658	0.0003999600039996
007 L2/3 IT CTX Glut	layer 1	regions_1	4.09588726165222_2.85598666385658	4.09588726165222	2.85598666385658	4.49588726165222	3.25598666385658	0.0002999700029997
007 L2/3 IT CTX Glut	layer 1	regions_1	4.09588726165222_2.87598666385658	4.09588726165222	2.87598666385658	4.49588726165222	3.27598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.09588726165222_2.89598666385658	4.09588726165222	2.89598666385658	4.49588726165222	3.29598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10148384378824_2.77598666385658	4.10148384378824	2.77598666385658	4.50148384378824	3.17598666385658	0.0001999800019998
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10148384378824_2.79598666385658	4.10148384378824	2.79598666385658	4.50148384378824	3.19598666385658	0.0005999400059994
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10148384378824_2.81598666385658	4.10148384378824	2.81598666385658	4.50148384378824	3.21598666385658	0.0005999400059994
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_2.99598666385658	4.10509204836178	2.99598666385658	4.50509204836178	3.39598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_3.01598666385658	4.10509204836178	3.01598666385658	4.50509204836178	3.41598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_3.03598666385658	4.10509204836178	3.03598666385658	4.50509204836178	3.43598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_3.05598666385658	4.10509204836178	3.05598666385658	4.50509204836178	3.45598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_3.07598666385658	4.10509204836178	3.07598666385658	4.50509204836178	3.47598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_3.09598666385658	4.10509204836178	3.09598666385658	4.50509204836178	3.49598666385658	9.99900009999e-05
007 L2/3 IT CTX Glut	layer 1	regions_1	4.10509204836178_3.11598666385658	4.10509204836178	3.11598666385658	4.50509204836178	3.51598666385658	9.99900009999e-05
