Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
330 VLMC NN	layer 1	regions_1	5.25588726165222_2.87598666385658	5.25588726165222	2.87598666385658	5.65588726165222	3.27598666385658	0.0214978502149785
330 VLMC NN	layer 1	regions_1	5.25588726165222_2.89598666385658	5.25588726165222	2.89598666385658	5.65588726165222	3.29598666385658	0.0230976902309769
330 VLMC NN	layer 1	regions_1	5.26148384378824_2.77598666385658	5.26148384378824	2.77598666385658	5.66148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.26148384378824_2.79598666385658	5.26148384378824	2.79598666385658	5.66148384378824	3.19598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.26148384378824_2.81598666385658	5.26148384378824	2.81598666385658	5.66148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.2698375736169_2.91598666385658	5.2698375736169	2.91598666385658	5.6698375736169	3.31598666385658	0.0286971302869713
330 VLMC NN	layer 1	regions_1	5.2753324912059_2.73598666385658	5.2753324912059	2.73598666385658	5.6753324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.2753324912059_2.75598666385658	5.2753324912059	2.75598666385658	5.6753324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.27588726165222_2.83598666385658	5.27588726165222	2.83598666385658	5.67588726165222	3.23598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.27588726165222_2.85598666385658	5.27588726165222	2.85598666385658	5.67588726165222	3.25598666385658	0.0056994300569943
330 VLMC NN	layer 1	regions_1	5.27588726165222_2.87598666385658	5.27588726165222	2.87598666385658	5.67588726165222	3.27598666385658	0.0202979702029797
330 VLMC NN	layer 1	regions_1	5.27588726165222_2.89598666385658	5.27588726165222	2.89598666385658	5.67588726165222	3.29598666385658	0.0217978202179782
330 VLMC NN	layer 1	regions_1	5.28148384378824_2.77598666385658	5.28148384378824	2.77598666385658	5.68148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.28148384378824_2.79598666385658	5.28148384378824	2.79598666385658	5.68148384378824	3.19598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.28148384378824_2.81598666385658	5.28148384378824	2.81598666385658	5.68148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.2898375736169_2.91598666385658	5.2898375736169	2.91598666385658	5.6898375736169	3.31598666385658	0.023997600239976
330 VLMC NN	layer 1	regions_1	5.2953324912059_2.73598666385658	5.2953324912059	2.73598666385658	5.6953324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.2953324912059_2.75598666385658	5.2953324912059	2.75598666385658	5.6953324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.29588726165222_2.83598666385658	5.29588726165222	2.83598666385658	5.69588726165222	3.23598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.29588726165222_2.85598666385658	5.29588726165222	2.85598666385658	5.69588726165222	3.25598666385658	0.0047995200479952
330 VLMC NN	layer 1	regions_1	5.29588726165222_2.87598666385658	5.29588726165222	2.87598666385658	5.69588726165222	3.27598666385658	0.0180981901809819
330 VLMC NN	layer 1	regions_1	5.29588726165222_2.89598666385658	5.29588726165222	2.89598666385658	5.69588726165222	3.29598666385658	0.0197980201979802
330 VLMC NN	layer 1	regions_1	5.30148384378824_2.77598666385658	5.30148384378824	2.77598666385658	5.70148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.30148384378824_2.79598666385658	5.30148384378824	2.79598666385658	5.70148384378824	3.19598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.30148384378824_2.81598666385658	5.30148384378824	2.81598666385658	5.70148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.3098375736169_2.91598666385658	5.3098375736169	2.91598666385658	5.7098375736169	3.31598666385658	0.0212978702129787
330 VLMC NN	layer 1	regions_1	5.3153324912059_2.73598666385658	5.3153324912059	2.73598666385658	5.7153324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.3153324912059_2.75598666385658	5.3153324912059	2.75598666385658	5.7153324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.31588726165222_2.83598666385658	5.31588726165222	2.83598666385658	5.71588726165222	3.23598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.31588726165222_2.85598666385658	5.31588726165222	2.85598666385658	5.71588726165222	3.25598666385658	0.0031996800319968
330 VLMC NN	layer 1	regions_1	5.31588726165222_2.87598666385658	5.31588726165222	2.87598666385658	5.71588726165222	3.27598666385658	0.0140985901409859
330 VLMC NN	layer 1	regions_1	5.31588726165222_2.89598666385658	5.31588726165222	2.89598666385658	5.71588726165222	3.29598666385658	0.0168983101689831
