Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
051 Pvalb chandelier Gaba	layer 1	regions_1	4.73588726165222_2.83598666385658	4.73588726165222	2.83598666385658	5.13588726165222	3.23598666385658	0.0281971802819718
051 Pvalb chandelier Gaba	layer 1	regions_1	4.73588726165222_2.85598666385658	4.73588726165222	2.85598666385658	5.13588726165222	3.25598666385658	0.0261973802619738
051 Pvalb chandelier Gaba	layer 1	regions_1	4.73588726165222_2.87598666385658	4.73588726165222	2.87598666385658	5.13588726165222	3.27598666385658	0.0237976202379762
051 Pvalb chandelier Gaba	layer 1	regions_1	4.73588726165222_2.89598666385658	4.73588726165222	2.89598666385658	5.13588726165222	3.29598666385658	0.0201979802019798
051 Pvalb chandelier Gaba	layer 1	regions_1	4.74148384378824_2.77598666385658	4.74148384378824	2.77598666385658	5.14148384378824	3.17598666385658	0.0441955804419558
051 Pvalb chandelier Gaba	layer 1	regions_1	4.74148384378824_2.79598666385658	4.74148384378824	2.79598666385658	5.14148384378824	3.19598666385658	0.0400959904009599
051 Pvalb chandelier Gaba	layer 1	regions_1	4.74148384378824_2.81598666385658	4.74148384378824	2.81598666385658	5.14148384378824	3.21598666385658	0.0312968703129687
051 Pvalb chandelier Gaba	layer 1	regions_1	4.74509204836178_2.99598666385658	4.74509204836178	2.99598666385658	5.14509204836178	3.39598666385658	0.0134986501349865
051 Pvalb chandelier Gaba	layer 1	regions_1	4.74509204836178_3.01598666385658	4.74509204836178	3.01598666385658	5.14509204836178	3.41598666385658	0.0115988401159884
051 Pvalb chandelier Gaba	layer 1	regions_1	4.74509204836178_3.03598666385658	4.74509204836178	3.03598666385658	5.14509204836178	3.43598666385658	0.0115988401159884
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7498375736169_2.91598666385658	4.7498375736169	2.91598666385658	5.1498375736169	3.31598666385658	0.016998300169983
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7498375736169_2.93598666385658	4.7498375736169	2.93598666385658	5.1498375736169	3.33598666385658	0.0161983801619838
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7498375736169_2.95598666385658	4.7498375736169	2.95598666385658	5.1498375736169	3.35598666385658	0.0168983101689831
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7498375736169_2.97598666385658	4.7498375736169	2.97598666385658	5.1498375736169	3.37598666385658	0.0153984601539846
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7553324912059_2.75598666385658	4.7553324912059	2.75598666385658	5.1553324912059	3.15598666385658	0.0472952704729527
051 Pvalb chandelier Gaba	layer 1	regions_1	4.75588726165222_2.83598666385658	4.75588726165222	2.83598666385658	5.15588726165222	3.23598666385658	0.0308969103089691
051 Pvalb chandelier Gaba	layer 1	regions_1	4.75588726165222_2.85598666385658	4.75588726165222	2.85598666385658	5.15588726165222	3.25598666385658	0.0277972202779722
051 Pvalb chandelier Gaba	layer 1	regions_1	4.75588726165222_2.87598666385658	4.75588726165222	2.87598666385658	5.15588726165222	3.27598666385658	0.0260973902609739
051 Pvalb chandelier Gaba	layer 1	regions_1	4.75588726165222_2.89598666385658	4.75588726165222	2.89598666385658	5.15588726165222	3.29598666385658	0.0223977602239776
051 Pvalb chandelier Gaba	layer 1	regions_1	4.76148384378824_2.77598666385658	4.76148384378824	2.77598666385658	5.16148384378824	3.17598666385658	0.0425957404259574
051 Pvalb chandelier Gaba	layer 1	regions_1	4.76148384378824_2.79598666385658	4.76148384378824	2.79598666385658	5.16148384378824	3.19598666385658	0.040995900409959
051 Pvalb chandelier Gaba	layer 1	regions_1	4.76148384378824_2.81598666385658	4.76148384378824	2.81598666385658	5.16148384378824	3.21598666385658	0.0328967103289671
051 Pvalb chandelier Gaba	layer 1	regions_1	4.76509204836178_2.99598666385658	4.76509204836178	2.99598666385658	5.16509204836178	3.39598666385658	0.014998500149985
051 Pvalb chandelier Gaba	layer 1	regions_1	4.76509204836178_3.01598666385658	4.76509204836178	3.01598666385658	5.16509204836178	3.41598666385658	0.012998700129987
051 Pvalb chandelier Gaba	layer 1	regions_1	4.76509204836178_3.03598666385658	4.76509204836178	3.03598666385658	5.16509204836178	3.43598666385658	0.0127987201279872
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7698375736169_2.91598666385658	4.7698375736169	2.91598666385658	5.1698375736169	3.31598666385658	0.0161983801619838
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7698375736169_2.93598666385658	4.7698375736169	2.93598666385658	5.1698375736169	3.33598666385658	0.0153984601539846
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7698375736169_2.95598666385658	4.7698375736169	2.95598666385658	5.1698375736169	3.35598666385658	0.0171982801719828
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7698375736169_2.97598666385658	4.7698375736169	2.97598666385658	5.1698375736169	3.37598666385658	0.0157984201579842
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7753324912059_2.73598666385658	4.7753324912059	2.73598666385658	5.1753324912059	3.13598666385658	0.0492950704929507
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7753324912059_2.75598666385658	4.7753324912059	2.75598666385658	5.1753324912059	3.15598666385658	0.0444955504449555
051 Pvalb chandelier Gaba	layer 1	regions_1	4.77588726165222_2.83598666385658	4.77588726165222	2.83598666385658	5.17588726165222	3.23598666385658	0.02999700029997
051 Pvalb chandelier Gaba	layer 1	regions_1	4.77588726165222_2.85598666385658	4.77588726165222	2.85598666385658	5.17588726165222	3.25598666385658	0.0261973802619738
051 Pvalb chandelier Gaba	layer 1	regions_1	4.77588726165222_2.87598666385658	4.77588726165222	2.87598666385658	5.17588726165222	3.27598666385658	0.023997600239976
051 Pvalb chandelier Gaba	layer 1	regions_1	4.77588726165222_2.89598666385658	4.77588726165222	2.89598666385658	5.17588726165222	3.29598666385658	0.0201979802019798
051 Pvalb chandelier Gaba	layer 1	regions_1	4.78148384378824_2.77598666385658	4.78148384378824	2.77598666385658	5.18148384378824	3.17598666385658	0.0387961203879612
051 Pvalb chandelier Gaba	layer 1	regions_1	4.78148384378824_2.79598666385658	4.78148384378824	2.79598666385658	5.18148384378824	3.19598666385658	0.0367963203679632
051 Pvalb chandelier Gaba	layer 1	regions_1	4.78148384378824_2.81598666385658	4.78148384378824	2.81598666385658	5.18148384378824	3.21598666385658	0.028997100289971
051 Pvalb chandelier Gaba	layer 1	regions_1	4.78509204836178_2.99598666385658	4.78509204836178	2.99598666385658	5.18509204836178	3.39598666385658	0.0146985301469853
051 Pvalb chandelier Gaba	layer 1	regions_1	4.78509204836178_3.01598666385658	4.78509204836178	3.01598666385658	5.18509204836178	3.41598666385658	0.012998700129987
051 Pvalb chandelier Gaba	layer 1	regions_1	4.78509204836178_3.03598666385658	4.78509204836178	3.03598666385658	5.18509204836178	3.43598666385658	0.0140985901409859
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7898375736169_2.91598666385658	4.7898375736169	2.91598666385658	5.1898375736169	3.31598666385658	0.0146985301469853
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7898375736169_2.93598666385658	4.7898375736169	2.93598666385658	5.1898375736169	3.33598666385658	0.013998600139986
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7898375736169_2.95598666385658	4.7898375736169	2.95598666385658	5.1898375736169	3.35598666385658	0.0158984101589841
