slide,layer,a_layer,b_layer,a_class,b_class,a_glutotal,a_gabatotal,b_glutotal,b_gabatotal,a_region,b_region,a_ei,b_ei,a_merge_region,b_merge_region,a_cell_Neuron_type,b_cell_Neuron_type,a_enrich_class_cell_ids_num,b_enrich_class_cell_ids_num,a_cell_id_n,b_cell_id_n,overlap_a_in_b,overlap_b_in_a,a_source_file,b_source_file
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,053 Sst Gaba,45,9,37,18,"Secondary motor area, layer 1,Prelimbic area, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1",5.0,2.0555555555555554,regions_1,regions_2,,,45,4,54,55,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,007 L2/3 IT CTX Glut,46,5,11,1,"Secondary motor area, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1",9.2,11.0,regions_2,regions_3,,,46,11,51,12,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,007 L2/3 IT CTX Glut,46,5,28,1,"Secondary motor area, layer 1","Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1",9.2,28.0,regions_2,regions_4,,,46,28,51,29,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,007 L2/3 IT CTX Glut,46,5,49,7,"Secondary motor area, layer 1","Secondary motor area, layer 1",9.2,7.0,regions_2,regions_5,,,46,49,51,56,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,007 L2/3 IT CTX Glut,46,5,6,0,"Secondary motor area, layer 1","Agranular insular area, dorsal part, layer 1,Orbital area, lateral part, layer 1,Secondary motor area, layer 1",9.2,,regions_2,regions_6,,,46,6,51,6,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,46,5,42,15,"Secondary motor area, layer 1","Secondary motor area, layer 1",9.2,2.8,regions_2,regions_1,,,46,5,51,57,0.13725490196078433,0.12280701754385964,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,46,5,6,6,"Secondary motor area, layer 1","Orbital area, medial part, layer 1",9.2,1.0,regions_2,regions_2,,,46,2,51,12,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,46,5,1,1,"Secondary motor area, layer 1","Orbital area, lateral part, layer 1",9.2,1.0,regions_2,regions_3,,,46,1,51,2,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,46,5,2,1,"Secondary motor area, layer 1","Secondary motor area, layer 1,Prelimbic area, layer 1",9.2,2.0,regions_2,regions_1,,,46,1,51,3,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,46,5,3,1,"Secondary motor area, layer 1","Secondary motor area, layer 1",9.2,3.0,regions_2,regions_2,,,46,1,51,4,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,46,5,0,3,"Secondary motor area, layer 1","Orbital area, medial part, layer 1",9.2,0.0,regions_2,regions_3,,,46,1,51,3,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,46,5,27,13,"Secondary motor area, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1",9.2,2.076923076923077,regions_2,regions_4,,,46,2,51,40,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,46,5,30,13,"Secondary motor area, layer 1","Secondary motor area, layer 1",9.2,2.3076923076923075,regions_2,regions_1,,,46,7,51,43,0.0196078431372549,0.023255813953488372,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,46,5,16,6,"Secondary motor area, layer 1","Secondary motor area, layer 1,Orbital area, lateral part, layer 1,Frontal pole, layer 1",9.2,2.6666666666666665,regions_2,regions_2,,,46,6,51,22,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,051 Pvalb chandelier Gaba,46,5,39,5,"Secondary motor area, layer 1","Secondary motor area, layer 1",9.2,7.8,regions_2,regions_1,,,46,2,51,44,0.7254901960784313,0.8409090909090909,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,051 Pvalb chandelier Gaba,46,5,8,3,"Secondary motor area, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1,Orbital area, medial part, layer 1",9.2,2.6666666666666665,regions_2,regions_2,,,46,1,51,11,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,052 Pvalb Gaba,46,5,3,2,"Secondary motor area, layer 1","Secondary motor area, layer 1",9.2,1.5,regions_2,regions_1,,,46,1,51,5,0.0784313725490196,0.8,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,052 Pvalb Gaba,46,5,27,9,"Secondary motor area, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1",9.2,3.0,regions_2,regions_2,,,46,2,51,36,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,053 Sst Gaba,46,5,21,3,"Secondary motor area, layer 1","Secondary motor area, layer 1",9.2,7.0,regions_2,regions_1,,,46,2,51,24,0.37254901960784315,0.7916666666666666,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,053 Sst Gaba,46,5,37,18,"Secondary motor area, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1",9.2,2.0555555555555554,regions_2,regions_2,,,46,4,51,55,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,007 L2/3 IT CTX Glut,11,1,28,1,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1",11.0,28.0,regions_3,regions_4,,,11,28,12,29,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,007 L2/3 IT CTX Glut,11,1,49,7,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Secondary motor area, layer 1",11.0,7.0,regions_3,regions_5,,,11,49,12,56,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,007 L2/3 IT CTX Glut,11,1,6,0,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Agranular insular area, dorsal part, layer 1,Orbital area, lateral part, layer 1,Secondary motor area, layer 1",11.0,,regions_3,regions_6,,,11,6,12,6,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,11,1,42,15,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Secondary motor area, layer 1",11.0,2.8,regions_3,regions_1,,,11,5,12,57,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,11,1,6,6,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Orbital area, medial part, layer 1",11.0,1.0,regions_3,regions_2,,,11,2,12,12,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,11,1,1,1,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Orbital area, lateral part, layer 1",11.0,1.0,regions_3,regions_3,,,11,1,12,2,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,11,1,2,1,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Secondary motor area, layer 1,Prelimbic area, layer 1",11.0,2.0,regions_3,regions_1,,,11,1,12,3,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,11,1,3,1,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Secondary motor area, layer 1",11.0,3.0,regions_3,regions_2,,,11,1,12,4,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,11,1,0,3,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Orbital area, medial part, layer 1",11.0,0.0,regions_3,regions_3,,,11,1,12,3,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,11,1,27,13,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1",11.0,2.076923076923077,regions_3,regions_4,,,11,2,12,40,0.6666666666666666,0.2,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,11,1,30,13,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Secondary motor area, layer 1",11.0,2.3076923076923075,regions_3,regions_1,,,11,7,12,43,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,11,1,16,6,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Secondary motor area, layer 1,Orbital area, lateral part, layer 1,Frontal pole, layer 1",11.0,2.6666666666666665,regions_3,regions_2,,,11,6,12,22,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,051 Pvalb chandelier Gaba,11,1,39,5,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Secondary motor area, layer 1",11.0,7.8,regions_3,regions_1,,,11,2,12,44,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,051 Pvalb chandelier Gaba,11,1,8,3,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1,Orbital area, medial part, layer 1",11.0,2.6666666666666665,regions_3,regions_2,,,11,1,12,11,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,052 Pvalb Gaba,11,1,3,2,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Secondary motor area, layer 1",11.0,1.5,regions_3,regions_1,,,11,1,12,5,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,052 Pvalb Gaba,11,1,27,9,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1",11.0,3.0,regions_3,regions_2,,,11,2,12,36,1.0,0.3333333333333333,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,053 Sst Gaba,11,1,21,3,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Secondary motor area, layer 1",11.0,7.0,regions_3,regions_1,,,11,2,12,24,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,053 Sst Gaba,11,1,37,18,"Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1,Frontal pole, layer 1",11.0,2.0555555555555554,regions_3,regions_2,,,11,4,12,55,0.9166666666666666,0.2,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,007 L2/3 IT CTX Glut,28,1,49,7,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1",28.0,7.0,regions_4,regions_5,,,28,49,29,56,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,007 L2/3 IT CTX Glut,28,1,6,0,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Agranular insular area, dorsal part, layer 1,Orbital area, lateral part, layer 1,Secondary motor area, layer 1",28.0,,regions_4,regions_6,,,28,6,29,6,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,28,1,42,15,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1",28.0,2.8,regions_4,regions_1,,,28,5,29,57,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,28,1,6,6,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, medial part, layer 1",28.0,1.0,regions_4,regions_2,,,28,2,29,12,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,28,1,1,1,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, lateral part, layer 1",28.0,1.0,regions_4,regions_3,,,28,1,29,2,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,28,1,2,1,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1,Prelimbic area, layer 1",28.0,2.0,regions_4,regions_1,,,28,1,29,3,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,28,1,3,1,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1",28.0,3.0,regions_4,regions_2,,,28,1,29,4,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,28,1,0,3,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, medial part, layer 1",28.0,0.0,regions_4,regions_3,,,28,1,29,3,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,28,1,27,13,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, medial part, layer 1",28.0,2.076923076923077,regions_4,regions_4,,,28,2,29,40,0.2413793103448276,0.175,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,28,1,30,13,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1",28.0,2.3076923076923075,regions_4,regions_1,,,28,7,29,43,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,28,1,16,6,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1,Orbital area, lateral part, layer 1,Frontal pole, layer 1",28.0,2.6666666666666665,regions_4,regions_2,,,28,6,29,22,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,051 Pvalb chandelier Gaba,28,1,39,5,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1",28.0,7.8,regions_4,regions_1,,,28,2,29,44,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,051 Pvalb chandelier Gaba,28,1,8,3,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1,Orbital area, medial part, layer 1",28.0,2.6666666666666665,regions_4,regions_2,,,28,1,29,11,0.10344827586206896,0.2727272727272727,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.028,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,052 Pvalb Gaba,28,1,3,2,"Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1",28.0,1.5,regions_4,regions_1,,,28,1,29,5,0.0,0.0,sample_2_C57BL6J-1.028_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.028_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
